Month,Plant,Product Family,Shift,Production Line,Output,Scrap,Downtime
Jan,Austin Plant,Industrial Sensors,Day,Line A,6424,195,80
Jan,Austin Plant,Industrial Sensors,Day,Line B,6274,208,83
Jan,Austin Plant,Industrial Sensors,Day,Line C,6122,218,90
Jan,Austin Plant,Industrial Sensors,Swing,Line A,6170,207,87
Jan,Austin Plant,Industrial Sensors,Swing,Line B,6026,220,91
Jan,Austin Plant,Industrial Sensors,Swing,Line C,5880,231,98
Jan,Austin Plant,Industrial Sensors,Night,Line A,5973,220,96
Jan,Austin Plant,Industrial Sensors,Night,Line B,5834,233,100
Jan,Austin Plant,Industrial Sensors,Night,Line C,5692,245,108
Jan,Austin Plant,Robotics,Day,Line A,2953,285,103
Jan,Austin Plant,Robotics,Day,Line B,2884,303,108
Jan,Austin Plant,Robotics,Day,Line C,2814,318,116
Jan,Austin Plant,Robotics,Swing,Line A,2836,303,114
Jan,Austin Plant,Robotics,Swing,Line B,2770,322,118
Jan,Austin Plant,Robotics,Swing,Line C,2702,338,128
Jan,Austin Plant,Robotics,Night,Line A,2745,320,125
Jan,Austin Plant,Robotics,Night,Line B,2681,341,130
Jan,Austin Plant,Robotics,Night,Line C,2615,358,140
Jan,Austin Plant,Power Systems,Day,Line A,4186,254,92
Jan,Austin Plant,Power Systems,Day,Line B,4088,271,96
Jan,Austin Plant,Power Systems,Day,Line C,3988,284,104
Jan,Austin Plant,Power Systems,Swing,Line A,4019,270,101
Jan,Austin Plant,Power Systems,Swing,Line B,3925,287,106
Jan,Austin Plant,Power Systems,Swing,Line C,3829,302,114
Jan,Austin Plant,Power Systems,Night,Line A,3890,286,112
Jan,Austin Plant,Power Systems,Night,Line B,3798,304,116
Jan,Austin Plant,Power Systems,Night,Line C,3705,319,125
Jan,Austin Plant,EV Batteries,Day,Line A,4477,313,98
Jan,Austin Plant,EV Batteries,Day,Line B,4372,332,102
Jan,Austin Plant,EV Batteries,Day,Line C,4264,349,110
Jan,Austin Plant,EV Batteries,Swing,Line A,4298,332,107
Jan,Austin Plant,EV Batteries,Swing,Line B,4197,353,112
Jan,Austin Plant,EV Batteries,Swing,Line C,4094,370,120
Jan,Austin Plant,EV Batteries,Night,Line A,4160,352,118
Jan,Austin Plant,EV Batteries,Night,Line B,4061,374,123
Jan,Austin Plant,EV Batteries,Night,Line C,3961,392,132
Jan,Berlin Plant,Industrial Sensors,Day,Line A,5945,172,87
Jan,Berlin Plant,Industrial Sensors,Day,Line B,5806,182,91
Jan,Berlin Plant,Industrial Sensors,Day,Line C,5665,192,98
Jan,Berlin Plant,Industrial Sensors,Swing,Line A,5709,182,96
Jan,Berlin Plant,Industrial Sensors,Swing,Line B,5575,194,100
Jan,Berlin Plant,Industrial Sensors,Swing,Line C,5439,203,108
Jan,Berlin Plant,Industrial Sensors,Night,Line A,5526,193,105
Jan,Berlin Plant,Industrial Sensors,Night,Line B,5396,205,110
Jan,Berlin Plant,Industrial Sensors,Night,Line C,5264,215,118
Jan,Berlin Plant,Robotics,Day,Line A,2732,250,113
Jan,Berlin Plant,Robotics,Day,Line B,2668,266,118
Jan,Berlin Plant,Robotics,Day,Line C,2603,279,127
Jan,Berlin Plant,Robotics,Swing,Line A,2623,266,124
Jan,Berlin Plant,Robotics,Swing,Line B,2561,283,129
Jan,Berlin Plant,Robotics,Swing,Line C,2499,297,140
Jan,Berlin Plant,Robotics,Night,Line A,2539,282,137
Jan,Berlin Plant,Robotics,Night,Line B,2479,300,142
Jan,Berlin Plant,Robotics,Night,Line C,2418,314,154
Jan,Berlin Plant,Power Systems,Day,Line A,3871,224,101
Jan,Berlin Plant,Power Systems,Day,Line B,3780,238,105
Jan,Berlin Plant,Power Systems,Day,Line C,3687,250,114
Jan,Berlin Plant,Power Systems,Swing,Line A,3716,238,111
Jan,Berlin Plant,Power Systems,Swing,Line B,3628,253,116
Jan,Berlin Plant,Power Systems,Swing,Line C,3539,265,125
Jan,Berlin Plant,Power Systems,Night,Line A,3596,252,122
Jan,Berlin Plant,Power Systems,Night,Line B,3511,268,127
Jan,Berlin Plant,Power Systems,Night,Line C,3425,281,137
Jan,Berlin Plant,EV Batteries,Day,Line A,4139,275,107
Jan,Berlin Plant,EV Batteries,Day,Line B,4041,292,111
Jan,Berlin Plant,EV Batteries,Day,Line C,3941,307,120
Jan,Berlin Plant,EV Batteries,Swing,Line A,3973,292,117
Jan,Berlin Plant,EV Batteries,Swing,Line B,3878,310,122
Jan,Berlin Plant,EV Batteries,Swing,Line C,3783,326,132
Jan,Berlin Plant,EV Batteries,Night,Line A,3844,309,129
Jan,Berlin Plant,EV Batteries,Night,Line B,3752,329,134
Jan,Berlin Plant,EV Batteries,Night,Line C,3660,345,145
Jan,Shenzhen Plant,Industrial Sensors,Day,Line A,7897,229,75
Jan,Shenzhen Plant,Industrial Sensors,Day,Line B,7711,243,78
Jan,Shenzhen Plant,Industrial Sensors,Day,Line C,7522,255,84
Jan,Shenzhen Plant,Industrial Sensors,Swing,Line A,7582,243,82
Jan,Shenzhen Plant,Industrial Sensors,Swing,Line B,7403,258,85
Jan,Shenzhen Plant,Industrial Sensors,Swing,Line C,7221,271,92
Jan,Shenzhen Plant,Industrial Sensors,Night,Line A,7338,257,90
Jan,Shenzhen Plant,Industrial Sensors,Night,Line B,7164,274,94
Jan,Shenzhen Plant,Industrial Sensors,Night,Line C,6988,287,101
Jan,Shenzhen Plant,Robotics,Day,Line A,3628,334,97
Jan,Shenzhen Plant,Robotics,Day,Line B,3542,355,101
Jan,Shenzhen Plant,Robotics,Day,Line C,3455,373,109
Jan,Shenzhen Plant,Robotics,Swing,Line A,3482,355,106
Jan,Shenzhen Plant,Robotics,Swing,Line B,3400,377,111
Jan,Shenzhen Plant,Robotics,Swing,Line C,3316,396,119
Jan,Shenzhen Plant,Robotics,Night,Line A,3370,376,117
Jan,Shenzhen Plant,Robotics,Night,Line B,3290,399,122
Jan,Shenzhen Plant,Robotics,Night,Line C,3209,419,131
Jan,Shenzhen Plant,Power Systems,Day,Line A,5138,298,86
Jan,Shenzhen Plant,Power Systems,Day,Line B,5016,317,90
Jan,Shenzhen Plant,Power Systems,Day,Line C,4892,333,97
Jan,Shenzhen Plant,Power Systems,Swing,Line A,4932,317,95
Jan,Shenzhen Plant,Power Systems,Swing,Line B,4814,337,99
Jan,Shenzhen Plant,Power Systems,Swing,Line C,4695,354,107
Jan,Shenzhen Plant,Power Systems,Night,Line A,4771,336,104
Jan,Shenzhen Plant,Power Systems,Night,Line B,4658,357,109
Jan,Shenzhen Plant,Power Systems,Night,Line C,4542,375,117
Jan,Shenzhen Plant,EV Batteries,Day,Line A,5491,366,91
Jan,Shenzhen Plant,EV Batteries,Day,Line B,5360,390,95
Jan,Shenzhen Plant,EV Batteries,Day,Line C,5228,409,103
Jan,Shenzhen Plant,EV Batteries,Swing,Line A,5270,389,100
Jan,Shenzhen Plant,EV Batteries,Swing,Line B,5144,414,104
Jan,Shenzhen Plant,EV Batteries,Swing,Line C,5017,434,113
Jan,Shenzhen Plant,EV Batteries,Night,Line A,5098,412,110
Jan,Shenzhen Plant,EV Batteries,Night,Line B,4976,438,115
Jan,Shenzhen Plant,EV Batteries,Night,Line C,4853,460,124
Jan,Monterrey Plant,Industrial Sensors,Day,Line A,4370,141,96
Jan,Monterrey Plant,Industrial Sensors,Day,Line B,4266,150,100
Jan,Monterrey Plant,Industrial Sensors,Day,Line C,4162,158,108
Jan,Monterrey Plant,Industrial Sensors,Swing,Line A,4195,150,105
Jan,Monterrey Plant,Industrial Sensors,Swing,Line B,4095,160,110
Jan,Monterrey Plant,Industrial Sensors,Swing,Line C,3994,168,118
Jan,Monterrey Plant,Industrial Sensors,Night,Line A,4059,159,116
Jan,Monterrey Plant,Industrial Sensors,Night,Line B,3962,169,120
Jan,Monterrey Plant,Industrial Sensors,Night,Line C,3865,177,130
Jan,Monterrey Plant,Robotics,Day,Line A,2007,206,124
Jan,Monterrey Plant,Robotics,Day,Line B,1959,219,129
Jan,Monterrey Plant,Robotics,Day,Line C,1911,230,140
Jan,Monterrey Plant,Robotics,Swing,Line A,1926,219,136
Jan,Monterrey Plant,Robotics,Swing,Line B,1880,233,142
Jan,Monterrey Plant,Robotics,Swing,Line C,1834,245,154
Jan,Monterrey Plant,Robotics,Night,Line A,1863,232,150
Jan,Monterrey Plant,Robotics,Night,Line B,1819,247,156
Jan,Monterrey Plant,Robotics,Night,Line C,1774,259,169
Jan,Monterrey Plant,Power Systems,Day,Line A,2841,184,111
Jan,Monterrey Plant,Power Systems,Day,Line B,2773,196,116
Jan,Monterrey Plant,Power Systems,Day,Line C,2705,206,125
Jan,Monterrey Plant,Power Systems,Swing,Line A,2727,196,122
Jan,Monterrey Plant,Power Systems,Swing,Line B,2661,208,127
Jan,Monterrey Plant,Power Systems,Swing,Line C,2595,218,137
Jan,Monterrey Plant,Power Systems,Night,Line A,2637,207,134
Jan,Monterrey Plant,Power Systems,Night,Line B,2574,220,140
Jan,Monterrey Plant,Power Systems,Night,Line C,2510,231,151
Jan,Monterrey Plant,EV Batteries,Day,Line A,3035,226,117
Jan,Monterrey Plant,EV Batteries,Day,Line B,2963,241,122
Jan,Monterrey Plant,EV Batteries,Day,Line C,2889,253,132
Jan,Monterrey Plant,EV Batteries,Swing,Line A,2913,240,129
Jan,Monterrey Plant,EV Batteries,Swing,Line B,2843,256,134
Jan,Monterrey Plant,EV Batteries,Swing,Line C,2772,268,145
Jan,Monterrey Plant,EV Batteries,Night,Line A,2817,255,141
Jan,Monterrey Plant,EV Batteries,Night,Line B,2749,271,147
Jan,Monterrey Plant,EV Batteries,Night,Line C,2681,284,159
Feb,Austin Plant,Industrial Sensors,Day,Line A,6654,206,81
Feb,Austin Plant,Industrial Sensors,Day,Line B,6498,219,84
Feb,Austin Plant,Industrial Sensors,Day,Line C,6340,230,91
Feb,Austin Plant,Industrial Sensors,Swing,Line A,6390,219,89
Feb,Austin Plant,Industrial Sensors,Swing,Line B,6240,233,93
Feb,Austin Plant,Industrial Sensors,Swing,Line C,6088,245,100
Feb,Austin Plant,Industrial Sensors,Night,Line A,6186,232,98
Feb,Austin Plant,Industrial Sensors,Night,Line B,6040,247,102
Feb,Austin Plant,Industrial Sensors,Night,Line C,5893,259,110
Feb,Austin Plant,Robotics,Day,Line A,3058,301,105
Feb,Austin Plant,Robotics,Day,Line B,2986,320,110
Feb,Austin Plant,Robotics,Day,Line C,2914,336,118
Feb,Austin Plant,Robotics,Swing,Line A,2937,320,115
Feb,Austin Plant,Robotics,Swing,Line B,2867,340,120
Feb,Austin Plant,Robotics,Swing,Line C,2797,357,130
Feb,Austin Plant,Robotics,Night,Line A,2842,339,127
Feb,Austin Plant,Robotics,Night,Line B,2775,360,132
Feb,Austin Plant,Robotics,Night,Line C,2707,378,143
Feb,Austin Plant,Power Systems,Day,Line A,4334,269,94
Feb,Austin Plant,Power Systems,Day,Line B,4232,286,98
Feb,Austin Plant,Power Systems,Day,Line C,4128,300,106
Feb,Austin Plant,Power Systems,Swing,Line A,4161,286,103
Feb,Austin Plant,Power Systems,Swing,Line B,4063,304,107
Feb,Austin Plant,Power Systems,Swing,Line C,3963,319,116
Feb,Austin Plant,Power Systems,Night,Line A,4027,303,113
Feb,Austin Plant,Power Systems,Night,Line B,3931,322,118
Feb,Austin Plant,Power Systems,Night,Line C,3835,338,128
Feb,Austin Plant,EV Batteries,Day,Line A,4634,330,99
Feb,Austin Plant,EV Batteries,Day,Line B,4525,351,103
Feb,Austin Plant,EV Batteries,Day,Line C,4413,368,112
Feb,Austin Plant,EV Batteries,Swing,Line A,4449,351,109
Feb,Austin Plant,EV Batteries,Swing,Line B,4343,373,113
Feb,Austin Plant,EV Batteries,Swing,Line C,4236,391,122
Feb,Austin Plant,EV Batteries,Night,Line A,4305,371,120
Feb,Austin Plant,EV Batteries,Night,Line B,4202,395,125
Feb,Austin Plant,EV Batteries,Night,Line C,4099,414,135
Feb,Berlin Plant,Industrial Sensors,Day,Line A,6156,181,89
Feb,Berlin Plant,Industrial Sensors,Day,Line B,6011,193,92
Feb,Berlin Plant,Industrial Sensors,Day,Line C,5865,202,100
Feb,Berlin Plant,Industrial Sensors,Swing,Line A,5911,193,97
Feb,Berlin Plant,Industrial Sensors,Swing,Line B,5772,205,101
Feb,Berlin Plant,Industrial Sensors,Swing,Line C,5630,215,110
Feb,Berlin Plant,Industrial Sensors,Night,Line A,5721,204,107
Feb,Berlin Plant,Industrial Sensors,Night,Line B,5586,217,111
Feb,Berlin Plant,Industrial Sensors,Night,Line C,5449,228,120
Feb,Berlin Plant,Robotics,Day,Line A,2828,265,115
Feb,Berlin Plant,Robotics,Day,Line B,2762,281,120
Feb,Berlin Plant,Robotics,Day,Line C,2694,295,129
Feb,Berlin Plant,Robotics,Swing,Line A,2715,281,126
Feb,Berlin Plant,Robotics,Swing,Line B,2651,299,132
Feb,Berlin Plant,Robotics,Swing,Line C,2586,314,142
Feb,Berlin Plant,Robotics,Night,Line A,2628,298,139
Feb,Berlin Plant,Robotics,Night,Line B,2565,317,145
Feb,Berlin Plant,Robotics,Night,Line C,2502,332,156
Feb,Berlin Plant,Power Systems,Day,Line A,4007,236,103
Feb,Berlin Plant,Power Systems,Day,Line B,3912,251,107
Feb,Berlin Plant,Power Systems,Day,Line C,3815,264,116
Feb,Berlin Plant,Power Systems,Swing,Line A,3846,251,113
Feb,Berlin Plant,Power Systems,Swing,Line B,3755,267,118
Feb,Berlin Plant,Power Systems,Swing,Line C,3662,280,127
Feb,Berlin Plant,Power Systems,Night,Line A,3721,266,124
Feb,Berlin Plant,Power Systems,Night,Line B,3633,283,129
Feb,Berlin Plant,Power Systems,Night,Line C,3543,297,140
Feb,Berlin Plant,EV Batteries,Day,Line A,4283,290,108
Feb,Berlin Plant,EV Batteries,Day,Line B,4181,309,113
Feb,Berlin Plant,EV Batteries,Day,Line C,4078,324,122
Feb,Berlin Plant,EV Batteries,Swing,Line A,4111,308,119
Feb,Berlin Plant,EV Batteries,Swing,Line B,4013,328,124
Feb,Berlin Plant,EV Batteries,Swing,Line C,3913,344,134
Feb,Berlin Plant,EV Batteries,Night,Line A,3977,327,131
Feb,Berlin Plant,EV Batteries,Night,Line B,3882,347,136
Feb,Berlin Plant,EV Batteries,Night,Line C,3786,364,147
Feb,Shenzhen Plant,Industrial Sensors,Day,Line A,8175,242,76
Feb,Shenzhen Plant,Industrial Sensors,Day,Line B,7981,257,79
Feb,Shenzhen Plant,Industrial Sensors,Day,Line C,7785,270,85
Feb,Shenzhen Plant,Industrial Sensors,Swing,Line A,7848,257,83
Feb,Shenzhen Plant,Industrial Sensors,Swing,Line B,7662,273,87
Feb,Shenzhen Plant,Industrial Sensors,Swing,Line C,7473,287,94
Feb,Shenzhen Plant,Industrial Sensors,Night,Line A,7594,272,91
Feb,Shenzhen Plant,Industrial Sensors,Night,Line B,7414,289,95
Feb,Shenzhen Plant,Industrial Sensors,Night,Line C,7231,304,103
Feb,Shenzhen Plant,Robotics,Day,Line A,3754,353,98
Feb,Shenzhen Plant,Robotics,Day,Line B,3665,375,102
Feb,Shenzhen Plant,Robotics,Day,Line C,3575,394,111
Feb,Shenzhen Plant,Robotics,Swing,Line A,3604,375,108
Feb,Shenzhen Plant,Robotics,Swing,Line B,3518,399,112
Feb,Shenzhen Plant,Robotics,Swing,Line C,3431,418,121
Feb,Shenzhen Plant,Robotics,Night,Line A,3487,397,119
Feb,Shenzhen Plant,Robotics,Night,Line B,3404,422,124
Feb,Shenzhen Plant,Robotics,Night,Line C,3319,443,133
Feb,Shenzhen Plant,Power Systems,Day,Line A,5316,315,88
Feb,Shenzhen Plant,Power Systems,Day,Line B,5190,335,92
Feb,Shenzhen Plant,Power Systems,Day,Line C,5061,352,99
Feb,Shenzhen Plant,Power Systems,Swing,Line A,5102,335,96
Feb,Shenzhen Plant,Power Systems,Swing,Line B,4981,356,100
Feb,Shenzhen Plant,Power Systems,Swing,Line C,4857,374,109
Feb,Shenzhen Plant,Power Systems,Night,Line A,4936,355,106
Feb,Shenzhen Plant,Power Systems,Night,Line B,4818,377,110
Feb,Shenzhen Plant,Power Systems,Night,Line C,4698,396,119
Feb,Shenzhen Plant,EV Batteries,Day,Line A,5681,387,93
Feb,Shenzhen Plant,EV Batteries,Day,Line B,5545,412,97
Feb,Shenzhen Plant,EV Batteries,Day,Line C,5407,432,104
Feb,Shenzhen Plant,EV Batteries,Swing,Line A,5451,411,102
Feb,Shenzhen Plant,EV Batteries,Swing,Line B,5321,437,106
Feb,Shenzhen Plant,EV Batteries,Swing,Line C,5188,459,114
Feb,Shenzhen Plant,EV Batteries,Night,Line A,5273,435,112
Feb,Shenzhen Plant,EV Batteries,Night,Line B,5146,463,116
Feb,Shenzhen Plant,EV Batteries,Night,Line C,5018,486,126
Feb,Monterrey Plant,Industrial Sensors,Day,Line A,4522,149,97
Feb,Monterrey Plant,Industrial Sensors,Day,Line B,4415,159,101
Feb,Monterrey Plant,Industrial Sensors,Day,Line C,4306,167,110
Feb,Monterrey Plant,Industrial Sensors,Swing,Line A,4341,159,107
Feb,Monterrey Plant,Industrial Sensors,Swing,Line B,4237,169,111
Feb,Monterrey Plant,Industrial Sensors,Swing,Line C,4133,177,120
Feb,Monterrey Plant,Industrial Sensors,Night,Line A,4199,168,117
Feb,Monterrey Plant,Industrial Sensors,Night,Line B,4099,179,122
Feb,Monterrey Plant,Industrial Sensors,Night,Line C,3998,188,132
Feb,Monterrey Plant,Robotics,Day,Line A,2076,218,126
Feb,Monterrey Plant,Robotics,Day,Line B,2027,232,132
Feb,Monterrey Plant,Robotics,Day,Line C,1976,243,142
Feb,Monterrey Plant,Robotics,Swing,Line A,1992,232,139
Feb,Monterrey Plant,Robotics,Swing,Line B,1945,246,144
Feb,Monterrey Plant,Robotics,Swing,Line C,1897,258,156
Feb,Monterrey Plant,Robotics,Night,Line A,1927,245,152
Feb,Monterrey Plant,Robotics,Night,Line B,1881,261,159
Feb,Monterrey Plant,Robotics,Night,Line C,1835,274,172
Feb,Monterrey Plant,Power Systems,Day,Line A,2939,195,113
Feb,Monterrey Plant,Power Systems,Day,Line B,2869,207,118
Feb,Monterrey Plant,Power Systems,Day,Line C,2797,217,127
Feb,Monterrey Plant,Power Systems,Swing,Line A,2820,207,124
Feb,Monterrey Plant,Power Systems,Swing,Line B,2753,220,129
Feb,Monterrey Plant,Power Systems,Swing,Line C,2684,231,139
Feb,Monterrey Plant,Power Systems,Night,Line A,2728,219,136
